Validation Time	0:00:00
epoch	89
Training Loss	8.24174379533337
Valid. Loss	20.12141704559326
Training Time	0:00:03
Validation Time	0:00:00
epoch	90
Training Loss	7.691452933895972
Valid. Loss	18.93329116276332
Training Time	0:00:03
Validation Time	0:00:00
epoch	91
Training Loss	7.1782657869400515
Valid. Loss	17.818216187613352
Training Time	0:00:03
Validation Time	0:00:00
epoch	92
Training Loss	6.699773357760522
Valid. Loss	16.771806035723007
Training Time	0:00:03
Validation Time	0:00:00
epoch	93
Training Loss	6.253723759805003
Valid. Loss	15.789950779506139
Training Time	0:00:03
Validation Time	0:00:00
epoch	94
Training Loss	5.838012318457326
Valid. Loss	14.86879130772182
Training Time	0:00:03
Validation Time	0:00:00
epoch	95
Training Loss	5.450669527053833
Valid. Loss	14.004703657967704
Training Time	0:00:03
Validation Time	0:00:00
epoch	96
Training Loss	5.089852025431972
Valid. Loss	13.194290706089564
Training Time	0:00:03
Validation Time	0:00:00
epoch	97
Training Loss	4.753832840150403
Valid. Loss	12.434352602277484
Training Time	0:00:03
Validation Time	0:00:00
epoch	98
Training Loss	4.440992336119375
Valid. Loss	11.721882752009801
Training Time	0:00:03
Validation Time	0:00:00
epoch	99
Training Loss	4.149810606433499
Valid. Loss	11.054051535470146
Training Time	0:00:03
Validation Time	0:00:00
epoch	100
Training Loss	3.8788607235877746
Valid. Loss	10.428190571921212
Training Time	0:00:03
Validation Time	0:00:00
epoch	101
Training Loss	3.626802175275741
Valid. Loss	9.841786861419678
Training Time	0:00:03
Validation Time	0:00:00
epoch	102
Training Loss	3.3923754845896075
Valid. Loss	9.292472090039935
Training Time	0:00:03
Validation Time	0:00:00
epoch	103
Training Loss	3.1743978031219973
Valid. Loss	8.778012888772148
Training Time	0:00:03
Validation Time	0:00:00
epoch	104
Training Loss	2.971758057994227
Valid. Loss	8.296303272247314
Training Time	0:00:03
Validation Time	0:00:00
epoch	105
Training Loss	2.783413937014918
Valid. Loss	7.845357486179897
Training Time	0:00:03
Validation Time	0:00:00
epoch	106
Training Loss	2.6083871549175632
Valid. Loss	7.423304694039481
Training Time	0:00:03
Validation Time	0:00:00
epoch	107
Training Loss	2.4457608422925396
Valid. Loss	7.028379372188023
Training Time	0:00:03
Validation Time	0:00:00
epoch	108
Training Loss	2.294675882785551
Valid. Loss	6.658918108258929
Training Time	0:00:03
Validation Time	0:00:00
epoch	109
Training Loss	2.1543278136560993
Valid. Loss	6.313351358686175
Training Time	0:00:03
Validation Time	0:00:00
epoch	110
Training Loss	2.023963414853619
Valid. Loss	5.99019912311009
Training Time	0:00:03
Validation Time	0:00:00
epoch	111
Training Loss	1.902877699944281
Valid. Loss	5.68806437083653
Training Time	0:00:03
Validation Time	0:00:00
epoch	112
Training Loss	1.790410993560668
Valid. Loss	5.405627591269357
Training Time	0:00:03
Validation Time	0:00:00
epoch	113
Training Loss	1.6859458896421617
Valid. Loss	5.141642979213169
Training Time	0:00:03
Validation Time	0:00:00
epoch	114
Training Loss	1.5889044019483751
Valid. Loss	4.894931861332485
Training Time	0:00:03
Validation Time	0:00:00
epoch	115
Training Loss	1.4987459451921525
Valid. Loss	4.6643805503845215
Training Time	0:00:03
Validation Time	0:00:00
epoch	116
Training Loss	1.414964952776509
Valid. Loss	4.448935576847622
Training Time	0:00:03
Validation Time	0:00:00
epoch	117
Training Loss	1.3370895174241835
Valid. Loss	4.247601543154035
Training Time	0:00:03
Validation Time	0:00:00
epoch	118
Training Loss	1.2646799385547638
Valid. Loss	4.059438875743321
Training Time	0:00:03
Validation Time	0:00:00
epoch	119
Training Loss	1.1973274129052316
Valid. Loss	3.8835603169032504
Training Time	0:00:03
Validation Time	0:00:00
epoch	120
Training Loss	1.1346528039824577
Valid. Loss	3.7191289152417863
Training Time	0:00:03
Validation Time	0:00:00
epoch	121
Training Loss	1.076305252890433
Valid. Loss	3.565356492996216
Training Time	0:00:03
Validation Time	0:00:00
epoch	122
Training Loss	1.0219606689868435
Valid. Loss	3.4214995247977122
Training Time	0:00:03
Validation Time	0:00:00
epoch	123
Training Loss	0.9713201349781405
Valid. Loss	3.2868593420301164
Training Time	0:00:03
Validation Time	0:00:00
epoch	124
Training Loss	0.9241081687711901
Valid. Loss	3.160781042916434
Training Time	0:00:03
Validation Time	0:00:00
epoch	125
Training Loss	0.8800709978226693
Valid. Loss	3.042651210512434
Training Time	0:00:03
Validation Time	0:00:00
epoch	126
Training Loss	0.8389748306043686
Valid. Loss	2.931898287364415
Training Time	0:00:03
Validation Time	0:00:00
epoch	127
Training Loss	0.8006040588501961
Valid. Loss	2.8279923030308316
Training Time	0:00:03
Validation Time	0:00:00
epoch	128
Training Loss	0.7647598030105713
Valid. Loss	2.7304426431655884
Training Time	0:00:03
Validation Time	0:00:00
epoch	129
Training Loss	0.7312582721633296
Valid. Loss	2.6387978281293596
Training Time	0:00:03
Validation Time	0:00:00
epoch	130
Training Loss	0.699929662289158
Valid. Loss	2.5526421580995833
Training Time	0:00:03
Validation Time	0:00:00
epoch	131
Training Loss	0.6706168238193758
Valid. Loss	2.471594282558986
Training Time	0:00:03
Validation Time	0:00:00
epoch	132
Training Loss	0.6431743613173885
Valid. Loss	2.3953045266015187
Training Time	0:00:03
Validation Time	0:00:00
epoch	133
Training Loss	0.6174676798043712
Valid. Loss	2.3234507696969167
Training Time	0:00:03
Validation Time	0:00:00
epoch	134
Training Loss	0.5933722151863959
Valid. Loss	2.2557371854782104
Training Time	0:00:03
Validation Time	0:00:00
epoch	135
Training Loss	0.5707726334371874
Valid. Loss	2.1918902908052718
Training Time	0:00:03
Validation Time	0:00:00
epoch	136
Training Loss	0.5495622191698321
Valid. Loss	2.1316574471337453
Training Time	0:00:03
Validation Time	0:00:00
epoch	137
Training Loss	0.5296421449991965
Valid. Loss	2.074804425239563
Training Time	0:00:03
Validation Time	0:00:00
epoch	138
Training Loss	0.5109210047991045
Valid. Loss	2.021114008767264
Training Time	0:00:03
Validation Time	0:00:00
epoch	139
Training Loss	0.4933141926603933
Valid. Loss	1.970384189060756
Training Time	0:00:03
Validation Time	0:00:00
epoch	140
Training Loss	0.47674336356501423
Valid. Loss	1.9224268538611275
Training Time	0:00:03
Validation Time	0:00:00
epoch	141
Training Loss	0.4611360733547518
Valid. Loss	1.8770668847220284
Training Time	0:00:03
Validation Time	0:00:00
epoch	142
Training Loss	0.44642524132805483
Valid. Loss	1.8341411692755563
Training Time	0:00:03
Validation Time	0:00:00
epoch	143
Training Loss	0.4325488310667776
Valid. Loss	1.7934973580496651
Training Time	0:00:03
Validation Time	0:00:00
epoch	144
Training Loss	0.4194493846547219
Valid. Loss	1.754993540900094
Training Time	0:00:03
Validation Time	0:00:00
epoch	145
Training Loss	0.4070737592635616
